# 369664.jpg,2143742.jpg,379222.jpg,1921282.jpg,1759904.jpg,521443.jpg,1834988.jpg,394854.jpg,2216854.jpg,1753755.jpg,1698285.jpg,346822-h.jpg,351510-h.jpg,294186.jpg,610149.jpg,608702.jpg,2827.jpg,351512-h.jpg,2190031.jpg,258242.jpg,2150201.jpg,896.jpg,2130113.jpg,512681-h.jpg,189827.jpg,1685446.jpg,625759.jpg,2234484-h.jpg,2101441.jpg,252641.jpg,257160-h.jpg,408295.jpg,555361-h.jpg,1657793.jpg,343673.jpg,1908473-h.jpg,2068850.jpg,325519.jpg,1651872.jpg,268766.jpg,2073001.jpg,2093897.jpg,432078.jpg,2113041.jpg,359117.jpg,307150.jpg,231682.jpg,200823.jpg,1761976-h.jpg,1732302.jpg,2050866.jpg,550952.jpg,2128172.jpg,269965.jpg,561152-h.jpg,154372.jpg,586355.jpg,226555.jpg,16175.jpg,236936.jpg,348704.jpg,236042-h.jpg,503496.jpg,136733.jpg,400837.jpg,258765.jpg,363475.jpg,2070249.jpg,2183884.jpg,204176-h.jpg
0.000000000000000000e+00,0.000000000000000000e+00,1.200268077041756433e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.872265820346324676e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.267230968143038032e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.024264511952430692e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.541981419271454417e-05,3.912937148447052894e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956702096019285059e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.691181030282449376e-04,3.566333808844508030e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068079379659496296e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.870288779754131141e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.205419442179274749e-04,3.433965698116641462e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.538097063499321996e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.267230968143038032e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251588462368427405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.716390631099694518e-05,5.869405722670579341e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.956702096019285059e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.526225313908580830e-04,3.566333808844508030e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.476555657616474070e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.740577559508262282e-06
0.000000000000000000e+00,0.000000000000000000e+00,1.205419442179274749e-04,3.433965698116641462e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068278359482478486e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253446193628607606e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661591579351187967e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.964627032394191016e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.941532857051625621e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.458175242585207687e-07,2.558457888070629497e-04,7.825874296894105788e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.565638224044999177e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.825303784198792308e-04,3.566333808844508030e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670198449148740739e-05,0.000000000000000000e+00,4.121630978837898004e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341218557434773544e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148115511901652456e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.215722172454311247e-04,3.433965698116641462e-07,5.669504726240877836e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.706521168062174109e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880169290442911410e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.120747116790946268e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.964627032394191016e-06,0.000000000000000000e+00,1.830415650785980399e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.941532857051625621e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.458175242585207687e-07,6.841718846750672722e-04,9.782342871117632234e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.522340320064283812e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.092589584963605046e-03,7.132667617689016061e-07,0.000000000000000000e+00,0.000000000000000000e+00,5.474745273789273642e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.835708029820776292e-05,0.000000000000000000e+00,1.648652391535159202e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.682437114869547089e-06,3.441232016121483866e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722173267852478769e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.220873537591829429e-04,6.867931396233282924e-07,8.504257089361316860e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.675560554259394895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.880169290442911410e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627856235164360843e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.950477845351868269e-06,1.424517658320892478e-06,2.745623476178970916e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.388306571410325124e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.458175242585207687e-07,1.704680368118970070e-03,9.782342871117632234e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.479042416083569294e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.615682668112203377e-03,1.069900142653352303e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.737372636894636715e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.746309785743276359e-04,0.000000000000000000e+00,4.533794076721687964e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287670206589125576e-05,3.441232016121483866e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.731375413680370441e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.226024902729347746e-04,1.030189709434992439e-06,1.870936559659489506e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.088256526908355670e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.520677161771645639e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.149950847579543328e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.929254064788382031e-06,2.564131784977606714e-06,3.660831301571960797e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.082459857115487792e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.937452572775562412e-06,3.797441427125057903e-03,2.152115431645879092e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174021257611571120e-05,8.678461274102256914e-07,0.000000000000000000e+00,2.303296962896248228e-03,1.069900142653352303e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.212117910683910992e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.578065921859312692e-04,0.000000000000000000e+00,9.067588153443375927e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267741754228241025e-05,2.064739209672890319e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.166519803557435630e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.226024902729347746e-04,2.403775988681649235e-06,4.337171115574271497e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.164491517013646546e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065429264584316465e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.744275541276044506e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.390095569070373654e-05,6.552781228276105905e-06,5.491246952357941831e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.082459857115487792e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.583270097034083075e-06,7.600632197818813808e-03,3.325996576179995299e-05,2.953119232188999768e-06,1.068187766045515402e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.964088978772063746e-07,1.761031886417356595e-05,3.471384509640902766e-06,0.000000000000000000e+00,3.212382119497239966e-03,1.426533523537803212e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.299393014991495078e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.947856364685023149e-04,0.000000000000000000e+00,1.813517630688675185e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.451555505609559581e-04,6.538340830630819133e-06,3.872299313247716706e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.462750827360740882e-05
0.000000000000000000e+00,0.000000000000000000e+00,1.231176267866866062e-04,3.090569128304977528e-06,8.135739282155658768e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.886752764583751713e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.817496980761481199e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.353286019133478790e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.588680650366141125e-05,1.851872955817160390e-05,7.321662603143921595e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.470766428525812705e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.166540194068166150e-06,1.366101525358342193e-02,5.869405722670579341e-05,5.906238464377999536e-06,2.136375532091030804e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.392817795754412749e-06,2.804606337627642073e-05,7.810615146692030905e-06,0.000000000000000000e+00,4.391450802884605022e-03,2.139800285306704607e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.036765651886131623e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.322282272018456516e-03,0.000000000000000000e+00,3.008790614551665548e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145384843580518737e-06,4.307842145679983254e-04,1.204431205642519332e-05,1.548919725299086682e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148115511901652422e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.231176267866866062e-04,5.494345116986626339e-06,1.459897467007025863e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.260334960722771062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632237006620075974e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.948809552353321956e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.482313516197095677e-05,5.071282863622377695e-05,1.372811738089485288e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.470766428525812705e-06,0.000000000000000000e+00,6.278362502605520378e-07,9.687262863877810790e-06,2.186762826354301040e-02,8.217168011738811755e-05,1.476559616094499842e-05,2.136375532091030804e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.660497876649270332e-06,3.717733982436642078e-05,1.214984578374315862e-05,0.000000000000000000e+00,5.745586929422509884e-03,3.209700427960057122e-06,0.000000000000000000e+00,2.175024197144193312e-06,1.133272271674379717e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.276611197744216400e-03,0.000000000000000000e+00,4.945957174605477224e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145384843580518737e-06,1.233822179768125820e-03,2.133563849995319785e-05,3.097839450598173365e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463847277674606886e-04
0.000000000000000000e+00,0.000000000000000000e+00,1.231176267866866062e-04,8.584914245291603443e-06,2.520094850814069871e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.768983345365248219e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.449733987381557172e-05,0.000000000000000000e+00,1.951767911374122865e-06,1.710135459829773094e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.550327283189872285e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.170286707211120792e-05,1.051294031840818672e-04,1.921936433325279641e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.164919714230975584e-06,0.000000000000000000e+00,6.278362502605520378e-07,1.485380305794597779e-05,3.098666209785497574e-02,1.134751773049645407e-04,2.362495385751199815e-05,4.806844947204819818e-05,0.000000000000000000e+00,5.807538184563563192e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114254236603530199e-05,5.870106288057855770e-05,1.475338416597383559e-05,0.000000000000000000e+00,7.483605883109788366e-03,3.922967189728958939e-06,0.000000000000000000e+00,4.350048394288386624e-06,2.365089958276966366e-04,3.158559696778269056e-07,0.000000000000000000e+00,3.668318629440539894e-03,0.000000000000000000e+00,6.594609566140636299e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.436154530741556423e-06,3.495439306250117204e-03,4.645663221764003282e-05,1.006797821444406375e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.382339687195928716e-04
